age	Unnamed: 0	Unnamed: 0.1	mlu	#words	#pronouns	#cased_pronoun	#errors	#verb	#noun	#determiner	richness	#I	#me	#you	#he	#him	#she	#her	#we	#us	#they	#them	#it	#parentwords	#parentpronouns	parentcased_pronouns	parenterrors	#parent_verb	#parent_noun	#parent_determiner	#past	#present	#perfect	#untensed	age	%pronouns	%error	%verb	%noun	%verb_tensed	%determiner	%parent_pronouns	%parent_verb	%parent_noun	%parent_determiner
34	12	12	5.86624203821656	972	115	57	1	130	98	42	0.1747700394218134	20	7	23	13	6	0	0	8	0	2	1	35	1311	176	72	1	189	148	66	15	9	4	102	34	0.05864197530864197	0.017543859649122806	0.1337448559670782	0.10082304526748971	0.2153846153846154	0.043209876543209874	0.05491990846681922	0.14416475972540047	0.11289092295957284	0.05034324942791762
35	27	27	5.698105625717567	1682	182	109	1	199	180	95	0.1907467775935477	50	17	25	9	5	7	2	17	2	0	0	48	2709	391	187	2	386	337	111	39	38	8	114	35	0.06480380499405469	0.009174311926605505	0.11831153388822829	0.1070154577883472	0.4271356783919598	0.05648038049940547	0.06902916205241787	0.14248800295311922	0.12440014765596161	0.04097452934662237
36	48	48	5.922079514794748	2456	244	131	5	318	449	161	0.16801412851045514	41	17	56	31	4	0	0	26	0	11	1	57	4370	579	259	2	654	534	249	79	32	12	195	36	0.053338762214983716	0.03816793893129771	0.12947882736156352	0.18281758957654723	0.3867924528301887	0.06555374592833876	0.05926773455377574	0.1496567505720824	0.12219679633867277	0.05697940503432494
38	18	18	8.038461538461537	1228	106	79	0	197	191	70	0.13480209111277072	24	8	8	11	0	2	5	25	3	0	1	19	1450	218	147	1	263	162	65	28	27	5	137	38	0.06433224755700326	0.0	0.16042345276872963	0.15553745928338764	0.30456852791878175	0.057003257328990226	0.10137931034482758	0.1813793103448276	0.11172413793103449	0.04482758620689655
39	39	39	5.23095083034842	1915	236	113	0	258	206	119	0.1765783646477096	43	6	67	9	1	0	2	19	4	28	1	56	3153	438	165	2	464	355	151	22	23	2	211	39	0.059007832898172324	0.0	0.13472584856396866	0.10757180156657964	0.1821705426356589	0.062140992167101824	0.05233111322549953	0.1471614335553441	0.11259118300031716	0.04789089755788138
47	66	66	5.997967182141649	2896	301	153	2	394	345	151	0.1854342011865083	62	30	95	15	2	0	0	20	5	16	3	53	4320	534	263	0	615	566	185	41	28	9	316	47	0.05283149171270718	0.013071895424836602	0.13604972375690608	0.11912983425414364	0.19796954314720813	0.05214088397790055	0.06087962962962963	0.1423611111111111	0.1310185185185185	0.04282407407407408
48	49	49	5.41353182385452	1740	175	106	0	241	180	53	0.1854326477334735	41	28	27	5	0	1	0	22	0	6	3	42	3171	405	195	2	507	322	113	27	22	4	188	48	0.06091954022988506	0.0	0.1385057471264368	0.10344827586206896	0.21991701244813278	0.03045977011494253	0.06149479659413434	0.1598864711447493	0.10154525386313466	0.035635446231472724
